id,name,lat,lon,instagram_handle,access_token,tags,tier,type,time_category,energy_ramp,price,duration,cover,city,slug,description,contact,hours,address,vibe
2d223648-c944-4293-a2fe-e9aff80ae848,Bar Termini,51.5136795,-0.1298017,terminisoho,,"[""negronis"",""espresso"",""cocktails"",""vermouth"",""pastries"",""glassware"",""takeaway"",""amaro"",""martinis"",""coffee""]",,"[""cocktail""]","[""evening"",""late""]",1,$$,1,,london,bar-termini-ldn,,"[""https://www.instagram.com/terminisoho/?hl=en""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""10:00 am"", ""close1"": ""11:30 pm""}, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""10:30 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""11:30 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""11:30 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""11:30 pm""}}","7 Old Compton St, London W1D 5JE, United Kingdom","[""nostalgic"",""elegant"",""compact"",""polished"",""italianate"",""cinematic""]"
d3a64d28-76a9-4974-b11b-ade3288b4ed3,Barbican Centre,51.5202077,-0.0937864,barbicancentre,,"[""concerts"",""theater"",""screenings"",""exhibitions"",""talks"",""performances"",""orchestras"",""installations"",""cinema"",""tickets""]",,"[""theater""]","[""afternoon"",""evening""]",1,$$,1,,london,barbican-centre-ldn,,"[""https://www.instagram.com/barbicancentre/?hl=en""]","{""Fri"": null, ""Mon"": null, ""Sat"": null, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","Silk St, Barbican, London EC2Y 8DS, United Kingdom","[""brutalist"",""expansive"",""intellectual"",""atmospheric"",""cultural"",""immersive""]"
d7ee281b-2c4a-4395-b048-9ed95e32ae0c,Basing House,51.5288974,-0.0780368,basing_house,,"[""djs"",""dancing"",""house"",""techno"",""tickets"",""soundsystem"",""crowds"",""events"",""music"",""late""]",,"[""club""]","[""late""]",1,$$,1,,london,basing-house-ldn,,"[""https://www.instagram.com/basing_house/""]","{""Fri"": {""open1"": ""10:00 pm"", ""close1"": ""4:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 pm"", ""close1"": ""4:00 am""}, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","25 Kingsland Rd, London E2 8AA, United Kingdom","[""underground"",""pulsing"",""sweaty"",""nocturnal"",""raw"",""electric""]"
b5a464d1-91da-4c32-8e55-6ccd77c9d684,Batch Baby,51.5391583,-0.0813921,batchbabycoffee,,"[""espresso"",""batchbrew"",""beans"",""lattes"",""pastries"",""sandwiches"",""filters"",""coffee"",""brunches"",""cakes""]",,"[""coffee"",""cafe""]","[""morning"",""midday""]",1,$,1,,london,batch-baby-ldn,,"[""https://www.instagram.com/batchbabycoffee/""]","{""Fri"": {""open1"": ""7:30 am"", ""close1"": ""5:00 pm""}, ""Mon"": {""open1"": ""7:30 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""8:30 am"", ""close1"": ""5:00 pm""}, ""Sun"": {""open1"": ""9:00 am"", ""close1"": ""4:00 pm""}, ""Thu"": {""open1"": ""7:30 am"", ""close1"": ""5:00 pm""}, ""Tue"": {""open1"": ""7:30 am"", ""close1"": ""5:00 pm""}, ""Wed"": {""open1"": ""7:30 am"", ""close1"": ""5:00 pm""}}","Rose Lipman Building, 43 De Beauvoir Rd, London N1 5SF, United Kingdom","[""bright"",""retro"",""relaxed"",""friendly"",""creative"",""warm""]"
b5c0e596-6db7-4c04-9508-58b36ca8094b,Beam,51.5151426,-0.1933383,cafebeam,,"[""brunch"",""shakshuka"",""halal"",""english"",""doughnuts"",""coffee"",""pastries"",""eggs"",""smoothies"",""pancakes""]",,"[""cafe""]","[""midday"",""afternoon""]",1,$$,1,,london,beam-ldn,,"[""https://www.instagram.com/cafebeam/""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Sun"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}}","103 Westbourne Grove, London W2 4UW, United Kingdom","[""bright"",""familial"",""welcoming"",""airy"",""casual"",""wholesome""]"
578c1151-25f2-401b-aa29-40fa132abf78,Beam,51.5598307,-0.0987723,cafebeam,,"[""brunches"",""shakshuka"",""pancakes"",""eggs"",""smoothies"",""coffee"",""pastries"",""sandwiches"",""juices"",""doughnuts""]",,"[""brunch""]","[""midday""]",1,$$,1,,london,beam-ldn,,"[""https://www.instagram.com/cafebeam/""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Sun"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}}","184 Blackstock Rd, London N5 1EG, United Kingdom","[""bright"",""familial"",""wholesome"",""airy"",""relaxed"",""casual""]"
c259fb5a-e9a5-47c7-9266-2faca1b40b07,Bedales of Borough Market,51.5054378,-0.0902386,bedaleswines,,"[""wine"",""small plates"",""bottles"",""cellar"",""tastings"",""produce"",""cheese"",""charcuterie"",""seafood"",""glasses""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,bedales-of-borough-market-ldn,,"[""https://www.instagram.com/bedaleswines/""]","{""Fri"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Mon"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""7:00 pm""}, ""Thu"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}}","5 Bedale St, London SE1 9AL, United Kingdom","[""rustic"",""marketdriven"",""convivial"",""lively"",""atmospheric"",""intimate""]"
4a397b5d-6228-4a9a-bbe4-16dedc434948,Behind This Wall,51.5492516,-0.0551381,btwldn,,"[""cocktails"",""vinyl"",""jazz"",""whisky"",""sake"",""listening"",""fermentation"",""spirits"",""records"",""highballs""]",,"[""cocktail""]","[""evening"",""late""]",1,$$,1,,london,behind-this-wall-ldn,,"[""https://www.instagram.com/btwldn/?hl=en""]","{""Fri"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": null, ""Wed"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}}","411 Mare St, London E8 1HY, United Kingdom","[""sonic"",""minimal"",""moody"",""intimate"",""experimental"",""nocturnal""]"
fe60dce2-b30f-4e56-9dd2-29120fa7c259,Beigel Bake,51.5244985,-0.0717608,beigel_bake,,"[""beigels"",""saltbeef"",""salmon"",""creamcheese"",""mustard"",""herring"",""bagels"",""baking"",""takeaway"",""sandwiches""]",,"[""bakery""]","[""morning"",""midday""]",1,$,1,,london,beigel-bake-ldn,,"[""https://www.instagram.com/beigel_bake/?hl=en""]","{""Fri"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""12:00 am"", ""close1"": ""12:00 am""}}","159 Brick Ln, London E1 6SB, United Kingdom","[""bustling"",""nostalgic"",""nofrills"",""historic"",""steamy"",""iconic""]"
ec07b28a-5883-4334-86c1-3fb689a47d9e,Belly,51.5454542,-0.1418067,belly_bistro,,"[""filipino"",""fermentation"",""dryaging"",""wagyu"",""pandesal"",""tempura"",""picanha"",""seafood"",""vegetables"",""cocktails""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,belly-ldn,,"[""https://www.instagram.com/belly_bistro/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:30 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""10:30 pm""}}","157 Kentish Town Rd, London NW1 8PD, United Kingdom","[""warm"",""unfussy"",""candlelit"",""soulful"",""contemporary"",""welcoming""]"
5ade3a5a-a46a-4b27-bcfd-bd57747773b1,Berners Tavern,51.5166544,-0.1361045,BernersTavern,,"[""british"",""crab"",""scallops"",""lamb"",""roasts"",""brunches"",""cocktails"",""wine"",""puddings"",""breakfast""]",,"[""breakfast"",""lunch"",""dinner""]","[""morning"",""midday"",""afternoon""]",1,$$,1,,london,berners-tavern-ldn,,"[""https://www.instagram.com/BernersTavern/""]","{""Fri"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}, ""Mon"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}, ""Sat"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}, ""Sun"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}, ""Thu"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}, ""Tue"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}, ""Wed"": {""open1"": ""7:00 am"", ""close1"": ""9:45 pm""}}","10 Berners St, London W1T 3NP, United Kingdom","[""grand"",""stately"",""cinematic"",""polished"",""sophisticated"",""historic""]"
f4e9519c-4b4c-4e7a-a880-1dae9b597c3e,BiBi,51.5124392,-0.1533455,bibi_ldn,,"[""indian"",""tasting"",""chaat"",""kofta"",""lahori"",""lamb"",""spices"",""chutneys"",""cocktails"",""naan""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$$,1,,london,bibi-ldn,,"[""https://www.instagram.com/bibi_ldn/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:00 pm"", ""close2"": ""10:00 pm""}, ""Mon"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:00 pm"", ""close2"": ""10:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:00 pm"", ""close2"": ""10:00 pm""}, ""Tue"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}}","42 N Audley St, London W1K 6ZP, United Kingdom","[""refined"",""aromatic"",""intimate"",""polished"",""inventive"",""elegant""]"
3f0a0de4-d47a-430d-9510-f2d00180f67a,bibida,51.5086129,-0.1977272,bibidaforever,,"[""korean"",""japanese"",""barbecue"",""bibimbap"",""noodles"",""rice"",""soju"",""kimchi"",""sushi"",""beverages""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$,1,,london,bibida-ldn,,"[""https://www.instagram.com/bibidaforever/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:30 pm""}}","1 Hillgate St, Notting Hill Gate, London W8 7SP, United Kingdom","[""lively"",""casual"",""aromatic"",""warm"",""colorful"",""convivial""]"
becc3ee2-702a-42b9-bf93-0df1ff6a410a,Birley Bakery,51.4906378,-0.1671767,birleybakery,,"[""pastries"",""sourdough"",""cakes"",""chocolate"",""icecream"",""croissants"",""tarts"",""bread"",""patisserie"",""coffee""]",,"[""bakery""]","[""morning"",""midday""]",1,$,1,,london,birley-bakery-ldn,,"[""https://www.instagram.com/birleybakery/""]","{""Fri"": {""open1"": ""7:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": {""open1"": ""7:00 am"", ""close1"": ""6:00 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""7:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""7:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""7:00 am"", ""close1"": ""6:00 pm""}}","28-30 Cale St, London SW3 3QU, United Kingdom","[""elegant"",""buttery"",""artisanal"",""polished"",""fragrant"",""refined""]"
396a48d4-5e29-43c4-8a4c-e36314833c97,BISTROTHEQUE,51.5341701,-0.0559454,bistrotheque,,"[""brunches"",""oysters"",""martinis"",""steaks"",""cocktails"",""wine"",""seafood"",""eggs"",""desserts"",""performances""]",,"[""brunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,bistrotheque-ldn,,"[""https://www.instagram.com/bistrotheque/?hl=en""]","{""Fri"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""11:00 am"", ""open2"": ""6:00 pm"", ""close1"": ""5:30 pm"", ""close2"": ""12:00 am""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""6:00 pm"", ""close1"": ""11:30 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""6:00 pm"", ""close1"": ""11:30 pm""}}","23-27 Wadeson St, London E2 9DR, United Kingdom","[""theatrical"",""stylish"",""eclectic"",""polished"",""lively"",""artistic""]"
58f1056a-02fb-4302-a344-ea1b03654bc3,BLACK LACQUER,51.515969,-0.1026269,blacklacquer.london,,"[""cocktails"",""vinyl"",""djs"",""japanese"",""highballs"",""spirits"",""sound"",""booths"",""dancing"",""canapes""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,black-lacquer-ldn,,"[""https://www.instagram.com/blacklacquer.london/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}}","15 Old Bailey, London EC4M 7EF, United Kingdom","[""subterranean"",""sonic"",""nocturnal"",""lacquered"",""immersive"",""sleek""]"
cae68e47-02dd-4031-a20d-74dc5798ee83,Bocca di Lupo,51.5116537,-0.13395,bocca_di_lupo,,"[""pasta"",""antipasti"",""gelato"",""wine"",""tiramisu"",""seafood"",""parmesan"",""cocktails"",""salumi"",""espresso""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,bocca-di-lupo-ldn,,"[""https://www.instagram.com/bocca_di_lupo/""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}, ""Mon"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""12:00 am""}}","12 Archer St, London W1D 7BB, United Kingdom","[""bustling"",""theatrical"",""rustic"",""lively"",""convivial"",""warm""]"
3170e98c-ea4b-4803-8c30-fa53af880f02,Bonne Route,51.5774323,-0.1061357,bonnerouten4,,"[""wine"",""naturalwine"",""bottles"",""cheese"",""pate"",""gildas"",""pours"",""snacks"",""jazz"",""aperitifs""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,bonne-route-ldn,,"[""https://www.instagram.com/bonnerouten4/""]","{""Fri"": {""open1"": ""3:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""3:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""10:00 pm""}}","42 Quernmore Rd, Finsbury Park, London N4 4QP, United Kingdom","[""cozy"",""twinkling"",""intimate"",""relaxed"",""convivial"",""charming""]"
16ace979-e056-4f61-822a-62f02f5b4a41,Books for Cooks,51.5159241,-0.205429,booksforcookslondon,,"[""cookbooks"",""recipes"",""classes"",""kitchen"",""demonstrations"",""authors"",""lunch"",""cakes"",""testing"",""sofa""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,books-for-cooks-ldn,,"[""https://www.instagram.com/booksforcookslondon/?hl=en""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","4 Blenheim Cres, London W11 1NN, United Kingdom","[""cozy"",""nostalgic"",""culinary"",""charming"",""homely"",""tactile""]"
81fdbb9f-06a5-4500-aef7-7ae2d06434fc,Borough Market,51.5055826,-0.0904808,boroughmarket,,"[""traders"",""produce"",""oysters"",""pastries"",""cheese"",""bread"",""spices"",""streetfood"",""coffee"",""seafood""]",,"[""market""]","[""midday"",""afternoon""]",1,$,1,,london,borough-market-ldn,,"[""https://www.instagram.com/boroughmarket/?hl=en""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""9:00 am"", ""close1"": ""5:00 pm""}, ""Sun"": {""open1"": ""10:00 am"", ""close1"": ""4:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}}","London SE1 9AH, United Kingdom","[""bustling"",""historic"",""abundant"",""sensory"",""convivial"",""eclectic""]"
164bd805-6895-4a0a-8d74-2c99adc785b3,Bottarga,51.4833646,-0.1765098,bottargalondon,,"[""greek"",""feta"",""salad"",""lamb"",""cheesecake"",""seafood"",""aegean"",""wine"",""lunch"",""dinner""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,bottarga-ldn,,"[""https://www.instagram.com/bottargalondon""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""9:30 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""6:00 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}}","383 King's Rd, London SW10 0LP, United Kingdom","[""vibrant"",""coastal"",""polished"",""greek"",""sunny"",""elegant""]"
64e4db33-a3d2-44ee-ba64-75bc8b2dac0f,Bounce Farringdon,51.5180075,-0.1082512,bouncepingpong,,"[""pingpong"",""cocktails"",""pizza"",""parties"",""tournaments"",""games"",""groups"",""events"",""paddles"",""beers""]",,"[""bar""]","[""evening"",""late""]",1,$$,1,,london,bounce-farringdon-ldn,,"[""https://www.instagram.com/bouncepingpong/?hl=en""]","{""Fri"": {""open1"": ""1:30 pm"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""4:30 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""11:30 am"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""11:30 am"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""1:30 pm"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""4:30 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""3:00 pm"", ""close1"": ""11:00 pm""}}","121 Holborn, London EC1N 2TD, United Kingdom","[""playful"",""energetic"",""social"",""loud"",""competitive"",""colourful""]"
eae0fa6a-a14e-4041-bb1f-d7bda4cfe42d,Boxcar Marylebone,51.519538,-0.1615314,boxcarlondon,,"[""breakfast"",""brunch"",""sandwiches"",""pastries"",""deli"",""coffee"",""biodynamic"",""wine"",""lunch"",""bread""]",,"[""bakery""]","[""morning"",""midday""]",1,$,1,,london,boxcar-marylebone-ldn,,"[""https://www.instagram.com/boxcarlondon/?hl=en""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""5:00 pm""}}","7A Wyndham Pl, London W1H 1PN, United Kingdom","[""sunny"",""relaxed"",""artisanal"",""bustling"",""welcoming"",""casual""]"
baca6dc2-faf2-460e-8b20-3e5223209304,BRAT Restaurant,51.5242042,-0.0767031,bratrestaurant,,"[""turbot"",""oysters"",""grilling"",""seafood"",""charcoal"",""bread"",""wine"",""cheesecake"",""sharing"",""produce""]",,"[""pub""]","[""afternoon"",""evening""]",1,$$$,1,,london,brat-restaurant-ldn,,"[""https://www.instagram.com/bratrestaurant/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}}","4 Redchurch St, London E1 6JL, United Kingdom","[""smoky"",""elemental"",""rustic"",""energetic"",""firelit"",""confident""]"
